"","Gene","HV","log2_TPM","meth_percentage","te_dist"
"1","AT1G10920","non-hv",3.91133722331941,10.7738095238095,14.016
"2","AT1G12210","non-hv",2.43799245238891,13.8379329004329,3.6
"3","AT1G12220","non-hv",3.80341007542409,39.3649466475553,7.224
"4","AT1G12280","non-hv",4.09414641644378,32.5366762866763,4.338
"5","AT1G12290","non-hv",2.08587199814869,45.4123263888889,7.822
"6","AT1G15890","non-hv",2.91727570720393,9.1268532095145,9.239
"7","AT1G17600","non-hv",3.2954099486411,6.83707218707219,17.893
"8","AT1G27170","non-hv",1.11576840252982,1.40635802869242,1.066
"9","AT1G27180","non-hv",1.80012918716439,10.9400109299303,0
"10","AT1G31540","hv",5.12096912016367,3.31227106227106,0.34
"11","AT1G50180","non-hv",2.93031647194442,8.585356513164,3.933
"12","AT1G51480","non-hv",0.0406298261414044,4.57478005865103,3.599
"13","AT1G53350","non-hv",3.89480006744153,4.03846830676099,1.35
"14","AT1G56510","non-hv",4.95422237820864,2.62010891000253,0
"15","AT1G56520","non-hv",3.97534522792677,1.74892125134844,1.023
"16","AT1G56540","non-hv",1.98861248307855,1.31310174342961,1.522
"17","AT1G58390","non-hv",0.392689979371404,40.4761904761905,6.13
"18","AT1G58400","non-hv",0.149356401955711,0,1.459
"19","AT1G58410","non-hv",0.209423232531099,3.54695278140254,0.504
"20","AT1G58602","hv",5.6705681936554,31.8848512598513,0
"21","AT1G58807","hv",NA,NA,0
"22","AT1G58848","hv",NA,NA,0
"23","AT1G59124","hv",NA,NA,0
"24","AT1G59218","hv",NA,NA,0.242
"25","AT1G59620","non-hv",4.71553504812535,0.134408602150538,5.989
"26","AT1G59780","hv",0,1.32575757575758,0
"27","AT1G61180","hv",3.73949930115063,1.76358826358826,0
"28","AT1G61190","hv",5.62892938765323,0,1.849
"29","AT1G61300","hv",5.44922275343925,2.47110239297739,0
"30","AT1G61310","hv",2.57316989982412,6.21933621933622,0.046
"31","AT1G62630","hv",4.78003035764987,0,2.869
"32","AT1G63350","non-hv",3.11109865190235,0,11.96
"33","AT1G63360","hv",5.08916373897505,0.193798449612404,7.422
"34","AT1G63730","non-hv",1.72213497265246,2.69756838905775,6.479
"35","AT1G63740","non-hv",2.62773245807795,20.2264641488779,2.638
"36","AT1G63750","non-hv",3.18217299784904,0.418852569276298,0
"37","AT1G63870","non-hv",0,1.78456837280367,0
"38","AT1G63880","non-hv",5.87390909417278,1.49882903981265,0.874
"39","AT1G64070","non-hv",0.0688395770884518,0.406504065040651,9.95
"40","AT1G65850","non-hv",0.0537070823628486,8.2967032967033,0.014
"41","AT1G69550","hv",4.18790815359636,0.11500547645126,7.48
"42","AT1G72840","non-hv",1.95897330043145,1.98555555555556,8.777
"43","AT1G72860","non-hv",0.180132133356563,5.82790034597264,7.937
"44","AT2G14080","hv",4.65630561314352,0.163934426229508,0
"45","AT2G16870","non-hv",2.52094209440651,9.83835978835979,0.034
"46","AT2G17060","non-hv",0.202246796609766,2.27239931785386,0
"47","AT3G04220","non-hv",1.13383571978687,7.75799675470728,5.815
"48","AT3G07040","non-hv",3.53332983599168,6.59622784622784,2.448
"49","AT3G14460","non-hv",0.430944217231514,25.3320724594017,5.18
"50","AT3G14470","non-hv",3.08683874095605,29.5547771974402,0.197
"51","AT3G25510","non-hv",1.81091421934586,9.68663733609386,1.256
"52","AT3G44400","hv",2.7046738850307,4.42689255189255,0.062
"53","AT3G44480","hv",4.94057626748914,3.05077805077805,0
"54","AT3G44630","hv",5.09515374828377,0.138888888888889,0
"55","AT3G44670","hv",5.50795471042432,0.208333333333333,0
"56","AT3G46530","hv",6.28278882204631,3.41438703140831,7.8
"57","AT3G46710","non-hv",0,5.12305632480265,0.023
"58","AT3G46730","non-hv",0.0570111017324516,7.74421616634731,2.168
"59","AT3G50950","non-hv",7.15423199363464,47.0612827343597,2.851
"60","AT3G51560","non-hv",0,2.62154070275089,7.588
"61","AT3G51570","non-hv",0.01290914068116,10.7410935838355,3.045
"62","AT4G08450","non-hv",0.0489623562378493,15.5743243243243,0
"63","AT4G09430","non-hv",0.18859345456971,13.5097789115646,0.012
"64","AT4G10780","non-hv",0.226581240147304,1.70940170940171,0.958
"65","AT4G11170","hv",0.179912471484766,1.33095238095238,0
"66","AT4G12010","non-hv",3.15202490994366,13.3320489034775,0.938
"67","AT4G14370","non-hv",1.49296469600023,9.29125138427464,8.96
"68","AT4G16860","hv",4.40611705050941,25.3957830787099,0
"69","AT4G16890","hv",6.26383704276362,18.1987050306016,1.156
"70","AT4G16900","non-hv",3.33163594810856,5.31297134238311,0
"71","AT4G16920","hv",0.677613195005239,3.65452448785782,0
"72","AT4G16940","hv",0.786588562238553,1.1038961038961,2.225
"73","AT4G16950","hv",5.18532641268983,5.03571428571429,2.775
"74","AT4G16960","hv",1.97354709641269,4.6982646982647,0
"75","AT4G19050","non-hv",1.77621450094804,29.5108973005314,12.65
"76","AT4G19510","non-hv",4.81882346970761,18.3688071188071,0
"77","AT4G19530","non-hv",5.90874119624214,0.659722222222222,0
"78","AT4G26090","non-hv",3.90488250809883,NA,1.121
"79","AT4G27190","non-hv",0,9.7691637630662,0.497
"80","AT4G27220","non-hv",0.398893236555449,3.25865299823633,1.905
"81","AT4G33300","non-hv",5.29024573475233,14.3060697830435,0
"82","AT4G36150","non-hv",3.07462648474645,0.494281045751634,31.039
"83","AT5G04720","non-hv",4.864409292406,11.7422787785691,7.036
"84","AT5G05400","non-hv",0.687781547953288,35.1839190901691,10.843
"85","AT5G11250","non-hv",3.67817758195446,15.5913476501712,4.36
"86","AT5G17680","non-hv",0.259843674134984,11.8715790914067,2.067
